no,ranking,bookname,authors,publisher,publication_year,isbn13,addition_symbol,vol,class_no,class_nm,bookImageURL,bookDtlUrl,loan_count
1830,1830,해와 달이 된 오누이 ,글: 최영선 ;그림: 이용규,그레이트kids(그레이트키즈),2016,9788927186113,74810,36,813.5,문학 > 한국문학 > 소설,,https://data4library.kr/bookV?seq=3141241,683
1831,1830,엉덩이 별에서 온 친구,류혜인 글;이수영 그림,,2016,9788927187455,74810,54,808.9,"문학 > 문학 > 전집, 총서",,https://data4library.kr/bookV?seq=3264836,683
1832,1830,배를 타요 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018,9791158360658,77830,2,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/134/652/13465291.jpg?type=m1&udate=20180619,https://data4library.kr/bookV?seq=3733786,683
1833,1830,소나기 ,글·그림: 피도크,콘텐츠그룹 포레스트,2024,9791193506721,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/34468/97/cover200/k762932530_1.jpg,https://data4library.kr/bookV?seq=6932908,683
1834,1834,"엄마, 내가 싫어요?",정재은 글;강은옥 그림,,2016,9788927187141,74810,22,808.9,"문학 > 문학 > 전집, 총서",,https://data4library.kr/bookV?seq=3264896,682
1835,1834,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,9788934985051,03810,,818,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/27691/91/cover/8934985011_1.jpg,https://data4library.kr/bookV?seq=6065688,682
1836,1834,날씨가 좋으면 찾아가겠어요 :윈터 에디션 ,지은이: 이도우,시공사,2020,9788952753946,04810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/22932/12/cover/8952753941_1.jpg,https://data4library.kr/bookV?seq=5586340,682
1837,1834,기차가 달려요 ,지은이: 꼼꼼,냉이꽃,2023,9791197960017,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32372/57/cover/k112935578_1.jpg,https://data4library.kr/bookV?seq=6756139,682
1838,1838,내 이빨 내놔! ,강은경 글;심미아 그림,,2016,9788927186946,74810,3,808.9,"문학 > 문학 > 전집, 총서",,https://data4library.kr/bookV?seq=3264850,681
1839,1838,내일 또 내일 또 내일 :개브리얼 제빈 장편소설 ,지은이: 개브리얼 제빈 ;옮긴이: 엄일녀,문학동네,2023,9788954694940,03840,,843.6,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/32308/74/cover/8954694942_1.jpg,https://data4library.kr/bookV?seq=6750258,681
1840,1838,하여튼 이상해 :현단 그림책 ,지은이: 현단,뜨인돌출판,2025,9788958070528,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/35627/7/cover200/8958070528_1.jpg,https://data4library.kr/bookV?seq=7003849,681
1841,1838,수호신 :청예 장편소설 ,지은이: 청예,네오북스,2024,9791157404070,03810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/33724/97/cover/k162939548_1.jpg,https://data4library.kr/bookV?seq=6856750,681
1842,1838,버스를 타요 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018,9791158360672,77830,4,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/134/652/13465296.jpg?type=m1&udate=20180619,https://data4library.kr/bookV?seq=3734373,681
1843,1838,달팽이 달리기 ,지은이: 이혜인,킨더랜드,2023,9791170820314,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32753/25/cover/k552936080_1.jpg,https://data4library.kr/bookV?seq=6780124,681
1844,1838,야광 코딱지,글: 도대체 ;그림: 심보영,위즈덤하우스,2025,9791171714100,74810,1,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/36347/85/cover200/k462039963_1.jpg,https://data4library.kr/bookV?seq=7056403,681
1845,1845,있으려나 서점 ,요시타케 신스케 지음 ;고향옥 옮김,김영사,2018,9788934981237,03830,,838,문학 > 일본문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/15618/36/cover/8934981237_1.jpg,https://data4library.kr/bookV?seq=3824131,680
1846,1845,오늘도 용맹이,이현 글 ;국민지 그림,비룡소,2022,9788949162416,74800,2,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/30906/43/cover/8949162415_1.jpg,https://data4library.kr/bookV?seq=6625623,680
1847,1845,완두 ,다비드 칼리 글 ;이주영 옮김,진선출판사,2018,9788972215776,74800,,863,문학 > 프랑스문학 > 소설,https://image.aladin.co.kr/product/17618/35/cover/8972215775_1.jpg,https://data4library.kr/bookV?seq=5331469,680
1848,1845,비행기를 타요 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018,9791158360665,77830,3,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/134/652/13465295.jpg?type=m1&udate=20180619,https://data4library.kr/bookV?seq=3734374,680
1849,1845,169층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2024,9791171251230,74840,,843,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/33854/6/cover200/k192930205_1.jpg,https://data4library.kr/bookV?seq=6867929,680
1850,1850,넌 나의 우주야 ,글 그림: 앤서니 브라운 ;옮김: 공경희,웅진씽크빅,2020,9788901240879,74800,,843,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/24690/86/cover/8901240874_1.jpg,https://data4library.kr/bookV?seq=5724219,679
1851,1850,까먹어도 될까요 :유은실 동화 ,지은이: 유은실 ;그린이: 경혜원,창비,2022,9788936414160,73810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/30153/90/cover/893641416x_1.jpg,https://data4library.kr/bookV?seq=6562467,679
1852,1850,내가 다 열어 줄게 ,글·그림: 요시타케 신스케 ;옮김: 유문조,위즈덤하우스,2021,9788962478310,77800,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/27797/29/cover/8962478315_1.jpg,https://data4library.kr/bookV?seq=6078243,679
1853,1850,둘 중 누군가 그녀를 죽였다 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972750048,04830,,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/000/311/00031133.jpg?type=m1&udate=20140611,https://data4library.kr/bookV?seq=612967,679
1854,1850,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927705,04840,43,843.5,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/21574/23/cover/8983927704_2.jpg,https://data4library.kr/bookV?seq=5529769,679
1855,1850,문어 팬티 ,글: 수지 시니어 ;옮김: 한미숙,천개의바람,2021,9791165731380,77840,107,843,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/26914/0/cover/k662730602_1.jpg,https://data4library.kr/bookV?seq=5959753,679
1856,1850,망그러진 만화 :망그러진 곰과 햄터의 데굴데굴 유쾌한 날들!,글·그림: 유랑,좋은생각사람들,2023,9791193300077,04810,2,818,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/32975/17/cover/k762936559_1.jpg,https://data4library.kr/bookV?seq=6799603,679
1857,1850,시간 고양이,박미연 글 ;이소연 그림,이지북,2022,9791193914267,74810,5,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/34361/50/cover200/k432932903_1.jpg,https://data4library.kr/bookV?seq=6921294,679
1858,1858,우리 엄마,앤서니 브라운 글·그림;허은미 옮김,웅진씽크빅,2005,9788901047904,74800,,843,문학 > 영미문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/015/274/01527401.jpg?type=m1&udate=20160407,https://data4library.kr/bookV?seq=2372030,678
1859,1858,김영하의 세계문학 원정대,기획 및 해설: 김영하 ;정보 글: 김지혜,김영사,2023,9788934946618,77800,2,809,"문학 > 문학 > 문학사, 평론",https://image.aladin.co.kr/product/32890/44/cover/893494661x_1.jpg,https://data4library.kr/bookV?seq=6792637,678
1860,1858,팥빙수 눈사람 펑펑 :나은 동화,지은이: 나은 ;그린이: 보람,창비,2024,9788936448905,73810,2,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/35840/9/cover200/8936448900_1.jpg,https://data4library.kr/bookV?seq=7018019,678
1861,1858,케이크와 맥주 ,지은이: 서머싯 몸 ;옮긴이: 황소연,민음사,2021,9788937463945,04800,394,843.5,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/27942/24/cover/8937463946_1.jpg,https://data4library.kr/bookV?seq=6292298,678
1862,1858,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,9788937838309,74840,1,843,문학 > 영미문학 > 소설,http://image.aladin.co.kr/product/8764/36/cover/8937838303_1.jpg,https://data4library.kr/bookV?seq=3247291,678
1863,1858,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,9788995151204,03810,,813.6,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/001/067/00106772.jpg?type=m1&udate=20130115,https://data4library.kr/bookV?seq=1583350,678
1864,1858,(2025 제16회) 젊은작가상 수상작품집 ,"지은이: 백온유,현호정",문학동네,2025,9791141602024,03810,2025,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/36143/59/cover200/k742038673_1.jpg,https://data4library.kr/bookV?seq=7038576,678
1865,1858,비누와 지우개의 모험 ,지음: 오이카와 겐지 ;옮김: 최종호,진선출판사,2023,9791198171801,77830,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/31273/69/cover/k952832567_1.jpg,https://data4library.kr/bookV?seq=6652693,678
1866,1866,도서관의 야식 ,하라다 히카 지음 ;이소담 옮김,RHK(알에이치코리아),2024,9788925575049,03830,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/34212/59/cover200/8925575043_1.jpg,https://data4library.kr/bookV?seq=6896658,677
1867,1866,네가 있는 요일 :박소영 장편소설 ,지은이: 박소영,창비,2023,9788936457211,43810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32425/6/cover/8936457217_1.jpg,https://data4library.kr/bookV?seq=6758943,677
1868,1866,운다고 달라지는 일은 아무것도 없겠지만 :박준 산문 ,지은이: 박준,난다,2017,9791196075170,03810,,814.7,문학 > 한국문학 > 수필,http://image.aladin.co.kr/product/15678/39/cover/k212533138_1.jpg,https://data4library.kr/bookV?seq=3452053,677
1869,1869,나쁜 씨앗 도서관에 가다! ,조리 존 글 ;이시내 부록 원고,길벗어린이,2025,9788955827897,73840,,843,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/35864/53/cover200/895582789x_1.jpg,https://data4library.kr/bookV?seq=7018619,676
1870,1870,달리다 보면 :김지안 그림책 ,글·그림: 김지안,웅진씽크빅,2023,9788901271316,74800,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/31574/54/cover/8901271311_1.jpg,https://data4library.kr/bookV?seq=6684061,675
1871,1871,토끼와 자라 ,글: 김지항 ;그림: 오정택,그레이트kids(그레이트키즈),2016,9788927185956,74810,20,813.5,문학 > 한국문학 > 소설,,https://data4library.kr/bookV?seq=3141225,674
1872,1871,새 차 사는 날 ,김영진 글·그림,길벗어린이,2019,9788955825299,74810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/21203/41/cover/8955825293_1.jpg,https://data4library.kr/bookV?seq=5505645,674
1873,1871,찾았다! 구름방울 :이현주 그림책 ,글·그림: 이현주,키즈스콜레,2024,9791169942461,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/34241/55/cover200/k962931435_1.jpg,https://data4library.kr/bookV?seq=6897387,674
1874,1871,반반 솜사탕 ,글: 김진형 ;그림: 홍그림,소원나무,2024,9791193207994,74810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/34982/35/cover200/k102934679_1.jpg,https://data4library.kr/bookV?seq=6961630,674
1875,1875,꿀벌의 예언 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2023,9788932923420,04860,2,863,문학 > 프랑스문학 > 소설,https://image.aladin.co.kr/product/31877/65/cover/8932923426_2.jpg,https://data4library.kr/bookV?seq=6710991,673
1876,1875,집안 치우기 ,글: 고대영 ;그림: 김영진,길벗어린이,2010,9788955821055,77810,6,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/737/20/cover/8955821050_1.jpg,https://data4library.kr/bookV?seq=1083944,673
1877,1875,비웃는 숙녀 :나카야마 시치리 장편소설 ,지은이: 나카야마 시치리 ;옮긴이: 문지원,블루홀6(블루홀식스),2020,9791189571184,03830,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/23599/97/cover/k952638427_1.jpg,https://data4library.kr/bookV?seq=5639700,673
1878,1878,대화의 힘 :원하는 모든 것을 얻어내는 최고의 기술 ,찰스 두히그 지음 ;조은영 옮김,웅진씽크빅,2024,9788901285108,03320,,802.56,"문학 > 문학 > 문장작법, 수사학",https://image.aladin.co.kr/product/34173/51/cover200/890128510x_1.jpg,https://data4library.kr/bookV?seq=6893868,672
1879,1878,용돈주세요,글: 고대영;그림: 김영진,길벗어린이,2007,9788955820683,77810,2,813.6,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/028/853/02885333.jpg?type=m1&udate=20170825,https://data4library.kr/bookV?seq=2115300,672
1880,1878,"아무튼, 디지몬 ",지은이: 천선란,위고,2024,9791193044162,02810,67,814.7,문학 > 한국문학 > 수필,https://image.aladin.co.kr/product/34093/45/cover200/k382931180_1.jpg,https://data4library.kr/bookV?seq=6889243,672
1881,1881,미등록자 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,김영사,2018,9788934982968,03830,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/17162/75/cover/8934982969_1.jpg,https://data4library.kr/bookV?seq=5221745,671
1882,1881,헌등사 ,지은이: 다와다 요코 ;옮긴이: 유라주,민음사,2024,9788937464522,04800,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/35345/99/cover200/8937464527_1.jpg,https://data4library.kr/bookV?seq=6985883,671
1883,1881,이상한 동물원 ,연수 글·그림,비룡소,2022,9788949102573,74800,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/28786/80/cover/8949102579_1.jpg,https://data4library.kr/bookV?seq=6398735,671
1884,1881,우리는 아직 무엇이든 될 수 있다 :김진영 다큐에세이 ,지은이: 김진영,휴머니스트출판그룹,2022,9791160807974,03810,,818,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/28759/80/cover/k302836980_1.jpg,https://data4library.kr/bookV?seq=6396968,671
1885,1881,(새콤달콤 캐치! 티니핑) 빙글빙글 돌려요 ,원작·그림: SAMG ;엮음: 아이휴먼 편집부,휴먼큐브,2024,9791165383954,77810,4,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/33993/74/cover200/k312930642_1.jpg,https://data4library.kr/bookV?seq=6880392,671
1886,1881,걱정 상자 :조미자 그림책 ,글·그림: 조미자,봄개울,2019,9791196652746,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/19434/13/cover/k892635416_1.jpg,https://data4library.kr/bookV?seq=5428955,671
1887,1887,금도끼 은도끼 ,글: 김응 ;그림: 김지연,그레이트kids(그레이트키즈),2016,9788927186403,74810,65,813.5,문학 > 한국문학 > 소설,,https://data4library.kr/bookV?seq=3141197,670
1888,1887,"(창작자를 위한) 지브리 스토리텔링 :캐릭터부터 주제까지, 지브리로 배우는 마법 같은 이야기 쓰는 법 ",이누해 지음,동녘,2024,9788972971474,04680,,802.26,"문학 > 문학 > 문장작법, 수사학",https://image.aladin.co.kr/product/35145/8/cover200/8972971472_1.jpg,https://data4library.kr/bookV?seq=6970874,670
1889,1887,다이빙 ,호아킨 캄프 글·그림 ;김여진 옮김,노는날,2023,9791198000088,77800,,873,문학 > 스페인문학 > 소설,https://image.aladin.co.kr/product/31878/3/cover/k832833434_1.jpg,https://data4library.kr/bookV?seq=6712506,670
1890,1890,구름빵 약속은 지켜야 해 ,"글·그림: GIMC,김향수",한솔교육,2013,9788953588288,74800,15,813.7,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/072/403/07240372.jpg?type=m1&udate=20170906,https://data4library.kr/bookV?seq=2373739,669
1891,1890,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9791164064243,74830,14,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/29281/75/cover/k482837904_1.jpg,https://data4library.kr/bookV?seq=6446084,669
1892,1892,새의 선물 :은희경 장편소설 ,지은이: 은희경,문학동네,2010,9788954613651,03810,,813.62,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/064/289/06428942.jpg?type=m1&udate=20180717,https://data4library.kr/bookV?seq=2335936,668
1893,1892,"또 만나요, 달평 씨 :신민재 그림책 ",신민재,책읽는곰,2023,9791158364267,77810,100,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32405/14/cover/k772935984_1.jpg,https://data4library.kr/bookV?seq=6757705,668
